41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Veritatis nemo in libero est quae laboriosam explicabo dolores. Consequatur ipsam sequi inventore molestiae repudiandae asperiores dicta sunt at. Fugiat cum sed placeat labore exercitationem laudantium eos repellendus amet. Libero quisquam molestias ut maiores molestiae. #sint #ut #sit #sit #quae"}},{"type":"picture","data":{"value":"2bdbce9793d44207a61534f044169df2","meta":{"filename":"brooke-lark-489997-unsplash","size":2653362,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"3a77438337f34879a3e4c5a5ce4590d2","meta":{"filename":"eberhard-grossgasteiger-765011-unsplash","size":2502086,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Ut quibusdam quos eos eos fugiat perspiciatis suscipit iste qui. #ea #minima #id #inventore #aliquam"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}}],"dueDate":"2018-10-05T03:58:51.046Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"text","data":{"value":"Exercitationem assumenda voluptatibus voluptatem eos omnis soluta in et molestias. Unde libero ipsam et. #temporibus #quae #nemo #reprehenderit #voluptatem"}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Asperiores facere minima unde eius perferendis quia voluptate sed consequatur. #voluptates #provident #voluptatem #vero #ducimus"}}],"status":"Open"},{"isFavorited":false,"sharedUserIds":["5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Maiores laborum est odit sunt alias sit ea aut. Non quo ut necessitatibus qui laborum et et esse qui. Quis consequatur exercitationem saepe ratione quas recusandae. Earum recusandae velit consequatur et vitae veniam sed. #iure #minus #aut #soluta #quia"}},{"type":"text","data":{"value":"Molestiae molestias officia hic vel sapiente minima eum aperiam et. #doloribus #corrupti #excepturi #nemo #ipsa"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}}],"status":"Open"},{"isFavorited":false,"sharedUserIds":["5aeacf3f0998c91cdcbe471a","5aeacf400998c91cdcbe471b","5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Odio sequi possimus dolorem asperiores porro ut similique perspiciatis molestiae. #nostrum #voluptas #sunt #dolores #et"}},{"type":"picture","data":{"value":"3a77438337f34879a3e4c5a5ce4590d2","meta":{"filename":"eberhard-grossgasteiger-765011-unsplash","size":2502086,"mimetype":"image/jpeg"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Aliquam tenetur sit optio reprehenderit exercitationem sit rem. Non mollitia at ea nobis voluptas qui. Inventore fuga quasi officiis libero. Aliquid quia asperiores sit fuga est inventore eaque ut. #itaque #quaerat #officiis #placeat #possimus"}}],"status":"Open"},{"isFavorited":false,"sharedUserIds":["5aeacf3d0998c91cdcbe4717","5aeacf3d0998c91cdcbe4718","5aeacf3e0998c91cdcbe4719","5aeacf3f0998c91cdcbe471a","5aeacf400998c91cdcbe471b","5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case all files 3 type."}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}}],"dueDate":"2018-11-05T03:58:51.139Z","status":"Open"},{"isFavorited":false,"sharedUserIds":["5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case 10 files."}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}}],"status":"Open"},{"isFavorited":false,"sharedUserIds":["5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case 10 images."}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"45b181a6c52a40089be07e38e47ff044","meta":{"filename":"peter-rosales-764955-unsplash","size":3835516,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"2bdbce9793d44207a61534f044169df2","meta":{"filename":"brooke-lark-489997-unsplash","size":2653362,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}}],"dueDate":"2018-12-05T03:58:51.151Z","status":"Open"},{"isFavorited":false,"sharedUserIds":["5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Hic ratione et vero ut unde. Id voluptatum vel necessitatibus sint quis asperiores. #accusantium #placeat #nobis #eum #ut"}},{"type":"text","data":{"value":"Ut minima veniam nesciunt ea esse sapiente repudiandae odit ex. #accusamus #earum #recusandae #officia #quidem"}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}}],"status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Repudiandae dolor eaque consequatur rerum similique voluptatem blanditiis ea. #rerum #temporibus #reprehenderit #facere #soluta"}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Veritatis quos illum a quia molestiae voluptatem sunt voluptate molestias. #aut #sit #exercitationem #necessitatibus #at"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}}],"dueDate":"2017-11-05T03:58:51.157Z","status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf3c0998c91cdcbe4716","5aeacf3d0998c91cdcbe4717","5aeacf3d0998c91cdcbe4718","5aeacf3e0998c91cdcbe4719","5aeacf3f0998c91cdcbe471a","5aeacf400998c91cdcbe471b","5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Consequatur placeat reprehenderit et excepturi ut voluptas et. Molestias quae rerum odit velit. Explicabo quia est ea aspernatur sunt. #id #esse #veniam #natus #et"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"text","data":{"value":"Et voluptatem minus autem voluptatum quas et sit nam dicta. #repudiandae #voluptate #id #veniam #reiciendis"}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"2bdbce9793d44207a61534f044169df2","meta":{"filename":"brooke-lark-489997-unsplash","size":2653362,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}}],"dueDate":"2017-11-05T03:58:51.161Z","status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf3e0998c91cdcbe4719","5aeacf3f0998c91cdcbe471a","5aeacf400998c91cdcbe471b","5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"45b181a6c52a40089be07e38e47ff044","meta":{"filename":"peter-rosales-764955-unsplash","size":3835516,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Qui et nisi. Laudantium numquam a a non numquam explicabo numquam omnis. #in #quam #aut #mollitia #nobis"}},{"type":"text","data":{"value":"Et explicabo dolorum distinctio ab et laborum quibusdam occaecati consequatur. #sit #odio #enim #recusandae #est"}}],"status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Aut sunt molestiae beatae in non et est at beatae. #ratione #nesciunt #quas #cumque #a"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"text","data":{"value":"Sint ex libero. Voluptates nihil repudiandae nostrum dolore explicabo. #aut #officia #aliquam #voluptates #delectus"}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"cf047e3df1784067b245eddd40afe04a","meta":{"filename":"file_example_png_1mb","size":1006708,"mimetype":"image/png"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}}],"dueDate":"2018-10-05T03:58:51.167Z","status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Nemo quis accusantium voluptas cum cum nam ducimus rerum. #eos #illum #qui #omnis #itaque"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"text","data":{"value":"Reiciendis exercitationem rerum tenetur rem magnam eos dolorum et esse. #illum #repellendus #tempore #quia #ea"}}],"status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Temporibus autem ut incidunt laboriosam repudiandae. #iusto #alias #sit #qui #ut"}},{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"text","data":{"value":"Laborum autem omnis mollitia eum assumenda quos dicta magni quam. #mollitia #aliquid #ea #officia #laboriosam"}}],"dueDate":"2018-11-04T03:58:51.173Z","status":"Closed"},{"isFavorited":true,"sharedUserIds":["5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
